timestamp,model,fold,data_info,auc,accuracy,samples
2025-01-23 09:00:49,DANetModel,1,全量数据验证,0.7942583560943604,0.6666666865348816,30
2025-01-23 09:00:49,DANetModel,2,全量数据验证,0.8229665756225586,0.7333333492279053,30
2025-01-23 09:00:49,DANetModel,3,全量数据验证,0.4832535684108734,0.6333333253860474,30
2025-01-23 09:00:49,DANetModel,4,全量数据验证,0.49760767817497253,0.6000000238418579,30
2025-01-23 09:00:49,DANetModel,5,全量数据验证,0.535885214805603,0.6333333253860474,30
2025-01-23 09:00:49,DANetModel,6,全量数据验证,0.8421052694320679,0.8275862336158752,29
2025-01-23 09:00:49,DANetModel,7,全量数据验证,0.5947368144989014,0.6551724076271057,29
2025-01-23 09:00:49,DANetModel,8,全量数据验证,0.74210524559021,0.6551724076271057,29
2025-01-23 09:00:49,DANetModel,9,全量数据验证,0.621052622795105,0.6551724076271057,29
2025-01-23 09:00:49,DANetModel,10,全量数据验证,0.7222222089767456,0.6896551847457886,29
